platform,meme_template,search_query,post_id,author_handle,author_display,caption,alt_text,image_url,likes,reposts,replies,created_at,indexed_at,post_url,collection_timestamp
bluesky,is this a pigeon,is this a butterfly,at://did:plc:e3dhrmoyvrtbn2cespdkvrcy/app.bsky.feed.post/3lrz45ymxbc2n,stoutheartstudio.com,Audrey Sargent,"Aaah I love this little guy! A Turquoise Longtail #Butterfly, so teeny and unassuming but BAM. That blue iridescence. 

Today was a paler turquoise color for #Vibrantophile. So many blue butterflies to choose from!

#BugSky #ArtChallenge #ColorChallenge 🐡",A turquoise longtail butterfly with stubby wings with long tails on the bottom wings. The chocolate brown wings have white spots and a turquoise green and gold iridescence covers the segmented body and fans out into the wings. The long antannae are hooked at the ends and the whole insect is accented with gold to help it off the dark background.  ,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:e3dhrmoyvrtbn2cespdkvrcy/bafkreican6ftbo4ceom3hiwo7bs655ne7gak6cwx5in6mxhetofhnptr3a@jpeg,127,22,2,2025-06-20T03:33:51.891Z,2025-06-20T03:33:54.841Z,https://bsky.app/profile/stoutheartstudio.com/post/3lrz45ymxbc2n,2025-12-09 11:27:09
bluesky,is this a pigeon,is this a butterfly,at://did:plc:57b2ixto76dwuenvffia3tzh/app.bsky.feed.post/3lsy5d6ljjc2g,artlovergirl.bsky.social,Susan,I love this beautiful sign! 🧡,Then only orange monarch we want is a butterfly!,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:57b2ixto76dwuenvffia3tzh/bafkreihuj345cxdvx6z3maka4bebwqhqg62cklurnih5thkelfpxeofyfq@jpeg,102,19,1,2025-07-02T11:47:11.534Z,2025-07-02T11:47:15.138Z,https://bsky.app/profile/artlovergirl.bsky.social/post/3lsy5d6ljjc2g,2025-12-09 11:27:12
bluesky,is this a pigeon,is this a butterfly,at://did:plc:pa6yviflbsmtv2kqla5q6ujs/app.bsky.feed.post/3lswrlbcrcs2b,hangmanpage.bsky.social,HANGMAN PAGE,"look at this handsome son of a bitch, the bottlebrush buckeye.  you get a fork and knife and eat this whole thing and itll kill you to death.  also, a lil skipper.  enjoy.",a bottlebrush buckeye and its in bloom.  thank god no rabbits have tried to eat this thing because they ate all my other flowers im still mad about it.,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:pa6yviflbsmtv2kqla5q6ujs/bafkreiffnhoktkgozdhgo2khu5wjetsrdcxalwtinkjkdwetfz2q6f3ytm@jpeg,1975,349,55,2025-07-01T22:44:18.198Z,2025-07-01T22:44:23.240Z,https://bsky.app/profile/hangmanpage.bsky.social/post/3lswrlbcrcs2b,2025-12-09 11:27:13
bluesky,is this a pigeon,is this a butterfly,at://did:plc:vwujyf6nlrywgnax3l3l4v3u/app.bsky.feed.post/3lsw3dm6dxc2a,audreyarrow.bsky.social,Audrey Arrow 🏹 NYC,I’m not wearing any panties under this dress,"New York City based escort & femdom companion Audrey Arrow leans against a wall and takes a selfie in a mirror. She’s wearing a bodycon black dress with spaghetti straps and a mesh section beneath her breasts. The dress hugs tight to her thick thighs, wide hips, hourglass body, and huge tits, with her big boobs spilling out of the top. She has lavender manicured nails and a gold necklace with a butterfly pendant. The tattoo on her chest is slightly visible. Wavy blonde hair falls to the top of her bosom and frames her face where she has gold glasses over blue eyes and pink lipstick on her lips. Behind her are a green dresser, a guitar amp, and pairs of Pleasers high heels stacked on top of an armoire of sex toys. ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:vwujyf6nlrywgnax3l3l4v3u/bafkreidadjfrcia35kjj3liikdzldu44nvrucxvpjvkhsv7nls5tjk2ntq@jpeg,175,10,5,2025-07-01T16:06:18.833Z,2025-07-01T16:06:24.347Z,https://bsky.app/profile/audreyarrow.bsky.social/post/3lsw3dm6dxc2a,2025-12-09 11:27:14
bluesky,is this a pigeon,is this a butterfly,at://did:plc:mqqstj5yzs6bgj52qc3hujdo/app.bsky.feed.post/3lstzfthdk22h,swede1952.bsky.social,@Swede1952,"Wings Like Midnight

This is a Red-spotted Admiral butterfly (Limenitis arthemis astyanax). A couple of years ago, it was darting through the yard while I was outside with my dogs, ...

1/2

#photo #photography #photographer #photographylovers #wildlife #nature #butterfly #RedSpottedAdmiral","""A red-spotted admiral butterfly rests delicately on a bed of fresh green grass, its wings opened wide like a page from nature’s illuminated manuscript. The wings shimmer with velvety hues of deep navy and iridescent sapphire, dark as twilight but rimmed with brilliance. Along the outer edges dances a trail of soft white spots, like beads strung along a curtain of night. A faint blaze of reddish-orange freckles the lower hindwings—subtle yet defiant—hinting at the name “red-spotted.” Its body is slim and coal-dark, flanked by fine antennae that arch forward like twin compass needles. The lush grass below is sharp, vivid, and sunlit, cradling the butterfly in a cradle of life. The photographer's signature, “© Swede's Photographs,” rests unobtrusively in the bottom left corner."" - 
Copilot",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:mqqstj5yzs6bgj52qc3hujdo/bafkreihwd3pg27v3ejvxbizri5iaijfrbp4vhjrylt6peuqvmh6qdcnjwq@jpeg,134,10,2,2025-06-30T20:26:26.623Z,2025-06-30T20:26:29.642Z,https://bsky.app/profile/swede1952.bsky.social/post/3lstzfthdk22h,2025-12-09 11:27:14
bluesky,is this a pigeon,is this a butterfly,at://did:plc:uii6uwaojabtj66hxjerhs5w/app.bsky.feed.post/3lss4ekch6c2q,msipher.bsky.social,M Sipher,,"The ""is this a pigeon?"" shot from ""The Brave Fighter of Sun Fighbird"", a young man (actually a humanoid robot"" in glasses asking if a butterfly is a pigeon, except an image of a leather boot has been put over the butterfly, ""YOU"" has been placed over the boy's head, and the caption ""IS THIS A LOLLIPOP?"" is at the bottom.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:uii6uwaojabtj66hxjerhs5w/bafkreibgtenpxbp2s7wekbz6hjui4b7azlskt7n2l3sron3gvic3rfzsky@jpeg,486,7,2,2025-06-30T02:14:05.219Z,2025-06-30T02:14:06.443Z,https://bsky.app/profile/msipher.bsky.social/post/3lss4ekch6c2q,2025-12-09 11:27:16
bluesky,is this a pigeon,is this a butterfly,at://did:plc:hpbki4q5dysqocmj4bj6nn74/app.bsky.feed.post/3ltj4potkjc2f,sparklykitten.bsky.social,Kιƚƚყ ₜₕₑ ᵥₑgₐₙ ₛₒcᵢₐₗᵢₛₜ 📎Ⓥ🌱💚🦇🌍🐠🇬🇧🇪🇺,"Happy #WellbeingWednesday lovely phone family. How's everyone doing?
This is so true. We mustn't be afraid of taking time to care for ourselves, especially when things are tough. Give yourself permission to rest when you're tired, even for a moment 🥰
Have a peaceful day ☀️
#HaveCourageAndBeKind ❤️","Cute drawing of a butterfly with huge eyes, rosy cheeks and a smile.
Text reads: Butterflies rest when it rains because it damages their wings. It's okay to rest during the storms of life. You will fly again when it's over.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:hpbki4q5dysqocmj4bj6nn74/bafkreidksqaockjcocbjtv7n45mo7yjc3djvisqb73gvq4g4vif6ssr52y@jpeg,113,16,32,2025-07-09T05:51:33.043Z,2025-07-09T05:51:35.539Z,https://bsky.app/profile/sparklykitten.bsky.social/post/3ltj4potkjc2f,2025-12-09 11:27:20
bluesky,is this a pigeon,is this a butterfly,at://did:plc:akx44wtqjgo4q2gly4jobww7/app.bsky.feed.post/3ltfhqlfouk2t,honeygirlgrows.bsky.social,Honey Girl Grows,"3 species of 🦋, over 50 🐛, 100 healthy chrysalises & butterflies, 50 already released. The bad news? 3 with OE. (Read alt text). 

✂️CUT 1/3 YOUR MILKWEED EVERY season! (to the soil and LEAVE the cuttings!), cut 3x minimum during your monarch caterpillar season. 🌱 #Lepidoptera #MonarchButterfly","The Lepidopterium looks like a stand and a box, all sides have fine screens, if a specific metal type. The wood borders are painted with California’s butterflies, their host plants and nectar flowers, and what each looks like as a caterpillar. The Lepidopterium is in the background and a healthy monarch butterfly is in the foreground, held on the finger of a a hand.
—
OE is  #OphryocystisElektroscirrha (see why we call it OE?), a protozoan parasite (single-cell organisms that live in the tissues/cells of other organisms, and have co-evolved with #MonarchButterflies )
OE spores on the abdomen of freshly-emerged butterflies are transferred to milkweed leaves (& sometimes eggs) from laying monarch moms. 

The Lepidopterium must be cleaned for OE (I use a UV light and cover it completely).
I have DIY plans for the Lepidopterium for sale soon, but I need to first complete the protocols for the butterfly species we raise, or it would seem irresponsible to sell them.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:akx44wtqjgo4q2gly4jobww7/bafkreifwmhl4fgeyg2xlqq2z3akn6giyzhcfqm6cnzkvxafgmr35pzx3gi@jpeg,125,18,13,2025-07-07T18:58:15.205Z,2025-07-07T18:58:19.944Z,https://bsky.app/profile/honeygirlgrows.bsky.social/post/3ltfhqlfouk2t,2025-12-09 11:27:22
bluesky,is this a pigeon,is this a butterfly,at://did:plc:vd4dsdbop6gpaxc5w5wdd36c/app.bsky.feed.post/3ltffm26hlk2b,traceytaylor.bsky.social,TraceyT,"🌱Our various varieties of echinacea are quite behind this year and only now starting to flower.This red coneflower is one of the 1st to bloom, with petals are still emerging. Echinacea are bee & butterfly magnets, so looking forward to them all bursting into flower & covered with happy beneficials❤️","Photo depicts a deep red coloured Coneflower (Echinacea purpurea) with dark red petals just starting to open and deep red centre, shading to almost back in the very middle. In the near foreground is some yellow Stonecrop (Sedum nuttallianum), a fast spreading succulent with bright yellow green coloured fleshy ‘leaves’ and even brighter solid yellow flowers. in our Zone 8b, this plant is a very resilient perennial (*note: borderline aggressive - needs to be kept in check). We planted a few bits brought from our old garden on the mainland and it has thrived and it spread most enthusiastically. To the front right is some Linaria 'Fairy Bouquet' (Linaria maroccana), one of my absolute favourite flowers. To the front left is a single magenta heirloom petunia and what appears to be a red nasturtium just starting to open. ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:vd4dsdbop6gpaxc5w5wdd36c/bafkreihrl6rknbacrx7zvcqg5dvrjv6ctech6hebkblls5adprnrdqi3sq@jpeg,403,29,15,2025-07-07T18:19:55.442Z,2025-07-07T18:20:03.541Z,https://bsky.app/profile/traceytaylor.bsky.social/post/3ltffm26hlk2b,2025-12-09 11:27:22
bluesky,is this a pigeon,is this a butterfly,at://did:plc:mqqstj5yzs6bgj52qc3hujdo/app.bsky.feed.post/3ltfe2qvguk2e,swede1952.bsky.social,@Swede1952,"Amber Meets Amethyst

I believe this is a Sleepy Orange butterfly (Eurema nicippe) perched on a cluster of Slender Vervain (Verbena rigida). ...

1/2

#photo #photography #photographer #photographylovers #wildlife #nature #insects #butterflies #SleepyOrangeButterfly","""A Sleepy Orange butterfly—its wings glowing like citrus caught in afternoon light—rests delicately on a violet bloom of Verbena rigida. The butterfly’s forewings, edged in smoky brown, are held slightly ajar, casting soft shadows on its underwings like sunlit curtains drawn back. A single dark mark near the leading-edge hints at the “sleepy eye” for which it’s named, subtle but sure—a signature folded into nature’s script.

Its antennae curve gently forward, as if mid-thought, while slender legs tiptoe across the clustered petals with near-reverence. The flower itself is a burst of lilac and lavender stars, each five-petaled floret gleaming with dew-kissed freshness. At its core: a soft white halo, luminous and inviting.

The background is a watercolor of green, blurred and serene, letting the butterfly and blossom take center stage as if caught in a moment of mutual adoration. In the lower left, a quiet signature— “© Swede’s Photographs”—grounds this fleeting breath of beauty in the stillness of art."" - Copilot",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:mqqstj5yzs6bgj52qc3hujdo/bafkreic5juiyanuyqrvm5q24ijczo7vmxf7xiebeb3rdzeuizhuiiacynq@jpeg,159,8,2,2025-07-07T17:52:21.554Z,2025-07-07T17:52:26.346Z,https://bsky.app/profile/swede1952.bsky.social/post/3ltfe2qvguk2e,2025-12-09 11:27:22
bluesky,is this a pigeon,is this a butterfly,at://did:plc:5pjjoqct5pnr6ndg4aqwy5we/app.bsky.feed.post/3ltegxswpwc2a,justsmudge.bsky.social,Justsmudge,"🌿☕ Morning 👋 

A gorgeous meadow brown (Maniola jurtina) 🦋 on an abundance of ragwort 🌿

Wort is an old word applied to any plant, herb or vegetable from the Old English wyrt & Old Saxon wurt.. think St John's Wort etc.. Rag from Old Norse? Raggaðr meaning shaggy 🦋💐

#bloomscrolling","Maniola jurtina is the Meadow Brown butterfly. The genus name, Maniola comes from the Latin word ""manes"" meaning ""spirits of the dead""... 👻 This photo is a closed winged butterfly on a multitude of yellow ragwort flowers ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:5pjjoqct5pnr6ndg4aqwy5we/bafkreifygii5dmeux4nb5oemcem3gzun25cbed4dxdxwyaay3aieoheanm@jpeg,112,6,1,2025-07-07T09:11:44.500Z,2025-07-07T09:11:51.939Z,https://bsky.app/profile/justsmudge.bsky.social/post/3ltegxswpwc2a,2025-12-09 11:27:22
bluesky,is this a pigeon,is this a butterfly,at://did:plc:ysu5zxct76dvwzlb7u6kgfjp/app.bsky.feed.post/3ltec2yjbmk2g,patrickjacquot.bsky.social,Patrick Jacquot,"Grosse libellule jaune (orthétrum cancellatum) / Dragonfly 
#photomobile #photographie #mobilephotography #photography #macromonday #macrophotography #macro #dragonfly",Cette grosse libellule jaune dévore un papillon. This big yellow dragonfly is devouring a butterfly,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:ysu5zxct76dvwzlb7u6kgfjp/bafkreiar6xxyfleybmrewktqg7kyhz5pg7dhj5725vxlvz3d2sizufmvia@jpeg,115,11,3,2025-07-07T07:44:02.235Z,2025-07-07T07:44:52.443Z,https://bsky.app/profile/patrickjacquot.bsky.social/post/3ltec2yjbmk2g,2025-12-09 11:27:22
bluesky,is this a pigeon,is this a butterfly,at://did:plc:hgzjb6ir3rmsrw6nt3r2zqfo/app.bsky.feed.post/3ltciwz6b722x,annaherrington.bsky.social,Anna Herrington🌱🌿🌺🍀,"When the Echinacea bloom, the butterflies are so happy! 
This one is a Western Tiger Swallowtail. 
Wishing you all a peaceful day.
🌱 🦋 💗
#SundayYellow #gardenlife #butterflies #photography #nature","Western Tiger Swallowtail butterfly in profile on a flower, butterfly is yellow with black markings, the flower is a coneflower with pink petals facing down and large mound-shape 'spiky' center in vivid orange and gold. Blurred greenery background.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:hgzjb6ir3rmsrw6nt3r2zqfo/bafkreig6gx46eytpb3ufh7iofc3r2v5iyt4i6yu2pscajgep2ewy5bje2a@jpeg,236,25,6,2025-07-06T14:41:45.465Z,2025-07-06T14:41:52.944Z,https://bsky.app/profile/annaherrington.bsky.social/post/3ltciwz6b722x,2025-12-09 11:27:23
bluesky,is this a pigeon,is this a butterfly,at://did:plc:3ibtrpueg37ppyxl3u7bo6ze/app.bsky.feed.post/3ltbkye24dk2e,jcampbellsmith.bsky.social,"Jennifer Campbell-Smith, PhD 𓄿𓃥","This evening's Art Fight attack is aimed at @thelonelyenby.bsky.social! Box, the griffon. I have no idea how big Box is, but he is either the size of a house cat or that is a really big butterfly.",,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:3ibtrpueg37ppyxl3u7bo6ze/bafkreihw4nwmffpwx7x4qsf7t4aaettucvqu5cbgzgkags6poiaayqh77y@jpeg,142,65,1,2025-07-06T05:45:38.195Z,2025-07-06T05:45:45.042Z,https://bsky.app/profile/jcampbellsmith.bsky.social/post/3ltbkye24dk2e,2025-12-09 11:27:24
bluesky,is this a pigeon,is this a butterfly,at://did:plc:meacn274a6pxzysruqlxwvzl/app.bsky.feed.post/3lt7hnbyycs2a,runharmony.bsky.social,RunHarmony,"A dazzling Pipevine Swallowtail butterfly rests on a purple coneflower in West Jefferson, NC.  This is one of my favorite photos.  #Photography #PhotoOfTheDay #Butterfly #Flowers #NorthCarolina #WestJefferson","A Pipevine Swallowtail butterfly rests delicately atop a blooming purple Coneflower in West Jefferson, North Carolina. Its shimmering blue wings contrast beautifully with the soft lavender petals and bright orange center of the flower. The background reveals a lush summer garden, softly blurred to keep focus on the butterfly’s fragile form and the intricate textures of the flower. Captured in vibrant natural light, this moment highlights the quiet elegance of Appalachian flora and fauna. The Pipevine Swallowtail is known for its iridescent coloring and graceful presence, often seen fluttering through wildflower gardens and meadows in the region.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:meacn274a6pxzysruqlxwvzl/bafkreiaruiyemyit3dp4q4fv2q5aopjyskttp6mjcvgl5pj55zcg3mclki@jpeg,153,7,2,2025-07-05T09:40:26.220Z,2025-07-05T09:40:33.637Z,https://bsky.app/profile/runharmony.bsky.social/post/3lt7hnbyycs2a,2025-12-09 11:27:25
bluesky,is this a pigeon,is this a butterfly,at://did:plc:kk7r4f2hx54scoma3tvldizl/app.bsky.feed.post/3lt6gll7xt22q,tokenweirdgirl.bsky.social,Steph,The biggest mood ever.,"a man reaching toward a butterfly with the word ""writer"" over the man ""Perfectly normal first draft"" over the butterfly, with the caption ""Is this the worth thing ever?"" below",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:kk7r4f2hx54scoma3tvldizl/bafkreibwmzchez2uryjvllmy64usa4tvdsxzy4jvoao2t7ydqcgl4sceoi@jpeg,120,35,3,2025-07-04T23:48:55.345Z,2025-07-04T23:48:56.841Z,https://bsky.app/profile/tokenweirdgirl.bsky.social/post/3lt6gll7xt22q,2025-12-09 11:27:25
